defined_class	Marker_set_of	Minimal_markers	Minimal_markers_label	Organ	Species_abbv	Organ_region	Parent	FBeta_confidence_score
CLM:1000063	chandelier pvalb GABAergic cortical interneuron	ensembl:ENSG00000174948|ensembl:ENSG00000178538	GPR149|CA8	Brain	Human	UBERON:0001950	SO:0001260	0.799748111
CLM:1000065	L2/3 intratelencephalic projecting glutamatergic neuron	ensembl:ENSG00000119547|ensembl:ENSG00000204262	ONECUT2|COL5A2	Brain	Human	UBERON:0001950	SO:0001260	0.670149932
CLM:1000066	L4 intratelencephalic projecting glutamatergic neuron	ensembl:ENSG00000198963|ensembl:ENSG00000113532	RORB|ST8SIA4	Brain	Human	UBERON:0001950	SO:0001260	0.720108696
CLM:1000067	L5 extratelencephalic projecting glutamatergic cortical neuron	ensembl:ENSG00000124302|ensembl:ENSG00000185668	CHST8|POU3F1	Brain	Human	UBERON:0001950	SO:0001260	0.815891473
CLM:1000068	L5 intratelencephalic projecting glutamatergic neuron	ensembl:ENSG00000180801|ensembl:ENSG00000198963|ensembl:ENSG00000082482	ARSJ|RORB|KCNK2	Brain	Human	UBERON:0001950	SO:0001260	0.764261336
CLM:1000069	L5/6 near-projecting glutamatergic neuron	ensembl:ENSG00000197085|ensembl:ENSG00000038295	NPSR1-AS1|TLL1	Brain	Human	UBERON:0001950	SO:0001260	0.899288218
CLM:1000070	L6 corticothalamic-projecting glutamatergic cortical neuron	ensembl:ENSG00000082684|ensembl:ENSG00000178031|ensembl:ENSG00000137573	SEMA5B|ADAMTSL1|SULF1	Brain	Human	UBERON:0001950	SO:0001260	0.631898455
CLM:1000071	L6 intratelencephalic projecting glutamatergic neuron	ensembl:ENSG00000256193|ensembl:ENSG00000172673	LINC00507|THEMIS	Brain	Human	UBERON:0001950	SO:0001260	0.641695703
CLM:1000072	L6 intratelencephalic projecting Car3 glutamatergic neuron	ensembl:ENSG00000115593|ensembl:ENSG00000172673	SMYD1|THEMIS	Brain	Human	UBERON:0001950	SO:0001260	0.877752028
CLM:1000073	L6b glutamatergic neuron of the primary motor cortex	ensembl:ENSG00000118523|ensembl:ENSG00000047936	CCN2|ROS1	Brain	Human	UBERON:0001950	SO:0001260	0.819940964
CLM:1000074	lamp5 GABAergic cortical interneuron	ensembl:ENSG00000235665|ensembl:ENSG00000157404	LINC00298|KIT	Brain	Human	UBERON:0001950	SO:0001260	0.814687838
CLM:1000075	Lamp5 Lhx6 neuron	ensembl:ENSG00000154080|ensembl:ENSG00000125869	CHST9|LAMP5	Brain	Human	UBERON:0001950	SO:0001260	0.821678322
CLM:1000079	Pax6	ensembl:ENSG00000189056|ensembl:ENSG00000137252	RELN|HCRTR2	Brain	Human	UBERON:0001950	SO:0001260	0.724125093
CLM:1000080	pvalb GABAergic cortical interneuron	ensembl:ENSG00000100362|ensembl:ENSG00000006128|ensembl:ENSG00000167306	PVALB|TAC1|MYO5B	Brain	Human	UBERON:0001950	SO:0001260	0.691998764
CLM:1000081	sncg GABAergic cortical interneuron	ensembl:ENSG00000143171|ensembl:ENSG00000144229	RXRG|THSD7B	Brain	Human	UBERON:0001950	SO:0001260	0.628943702
CLM:1000082	sst GABAergic cortical interneuron	ensembl:ENSG00000157005|ensembl:ENSG00000114805	SST|PLCH1	Brain	Human	UBERON:0001950	SO:0001260	0.842367005
CLM:1000083	sst chodl GABAergic cortical interneuron	ensembl:ENSG00000122585	NPY	Brain	Human	UBERON:0001950	SO:0001260	0.894026187
CLM:1000085	VIP GABAergic cortical interneuron	ensembl:ENSG00000146469	VIP	Brain	Human	UBERON:0001950	SO:0001260	0.855531344
CLM:1000001	alveolar adventitial fibroblast	ensembl:ENSG00000168079|ensembl:ENSG00000174807	SCARA5|CD248	Lung	Human	UBERON:0002048	SO:0001260	0.85
CLM:1000002	alveolar type 1 fibroblast cell	ensembl:ENSG00000131471|ensembl:ENSG00000139329	AOC3|LUM	Lung	Human	UBERON:0002048	SO:0001260	0.70
CLM:1000003	alveolar macrophage	ensembl:ENSG00000038945|ensembl:ENSG00000170323	MSR1|FABP4	Lung	Human	UBERON:0002048	SO:0001260	0.80
CLM:1000004	CCL3-positive alveolar macrophage	ensembl:ENSG00000050730|ensembl:ENSG00000163735	TNIP3|CXCL5	Lung	Human	UBERON:0002048	SO:0001260	0.67
CLM:1000005	metallothionein-positive alveolar macrophage	ensembl:ENSG00000100292|ensembl:ENSG00000164120	HMOX1|HPGD	Lung	Human	UBERON:0002048	SO:0001260	0.41
CLM:1000006	cycling alveolar macrophage	ensembl:ENSG00000166803|ensembl:ENSG00000171848|ensembl:ENSG00000175063|ensembl:ENSG00000137804	PCLAF|RRM2|UBE2C|NUSAP1	Lung	Human	UBERON:0002048	SO:0001260	0.26
CLM:1000008	pulmonary alveolar type 1 cell	ensembl:ENSG00000204305	AGER	Lung	Human	UBERON:0002048	SO:0001260	0.85
CLM:1000009	pulmonary alveolar type 2 cell	ensembl:ENSG00000122852	SFTPA1	Lung	Human	UBERON:0002048	SO:0001260	0.95
CLM:1000010	cycling pulmonary alveolar type 2 cell	ensembl:ENSG00000242265|ensembl:ENSG00000198901|ensembl:ENSG00000131747	PEG10|PRC1|TOP2A	Lung	Human	UBERON:0002048	SO:0001260	0.61
CLM:1000026	bronchial goblet cell	ensembl:ENSG00000197943|ensembl:ENSG00000174501	PLCG2|ANKRD36C	Lung	Human	UBERON:0002048	SO:0001260	0.55
CLM:1000027	nasal mucosa goblet cell	ensembl:ENSG00000197353|ensembl:ENSG00000215182	LYPD2|MUC5AC	Lung	Human	UBERON:0002048	SO:0001260	0.81
